label,aX,aY,aZ,gX,gY,gZ
unlabeled,0.0106,-0.0182,0.9933,0.0610,0.0000,-0.0610
unlabeled,0.0101,-0.0176,0.9921,0.1221,0.1221,0.0610
unlabeled,0.0106,-0.0179,0.9929,0.1221,0.1221,0.1221
unlabeled,0.0107,-0.0193,0.9943,0.1221,0.1221,0.1221
unlabeled,0.0107,-0.0189,0.9941,0.1831,0.0610,0.0610
unlabeled,0.0109,-0.0187,0.9937,0.1831,0.0610,0.0610
unlabeled,0.0112,-0.0182,0.9938,0.1831,0.0000,-0.0610
unlabeled,0.0101,-0.0172,0.9945,0.2441,-0.0610,-0.1221
unlabeled,0.0115,-0.0186,0.9938,0.4272,-0.1221,-0.2441
unlabeled,0.0116,-0.0192,0.9934,0.3052,-0.1221,-0.1221
unlabeled,0.0106,-0.0194,0.9929,0.2441,-0.0610,-0.1831
unlabeled,0.0101,-0.0189,0.9929,0.2441,0.0000,-0.2441
unlabeled,0.0104,-0.0192,0.9935,0.1831,0.0000,-0.1221
unlabeled,0.0110,-0.0192,0.9935,0.0610,0.0000,0.1221
unlabeled,0.0106,-0.0183,0.9935,0.0610,0.0000,0.1221
unlabeled,0.0105,-0.0181,0.9938,0.1221,0.0000,0.0000
unlabeled,0.0110,-0.0175,0.9937,0.1221,0.0000,0.0000
unlabeled,0.0117,-0.0171,0.9938,0.1831,-0.1221,0.1221
unlabeled,0.0112,-0.0172,0.9941,0.1831,-0.1831,0.0610
unlabeled,0.0104,-0.0179,0.9945,0.1221,-0.1221,0.0610
unlabeled,0.0104,-0.0184,0.9930,0.1221,-0.0610,0.0610
unlabeled,0.0109,-0.0182,0.9928,0.2441,-0.1221,0.0000
unlabeled,0.0111,-0.0190,0.9928,0.3052,-0.1221,-0.0610
unlabeled,0.0098,-0.0186,0.9944,0.3662,-0.1221,0.0000
unlabeled,0.0100,-0.0175,0.9946,0.3052,-0.0610,0.0610
unlabeled,0.0105,-0.0182,0.9943,0.1831,0.0000,0.1221
unlabeled,0.0110,-0.0189,0.9939,0.1221,-0.0610,0.1221
unlabeled,0.0117,-0.0186,0.9930,0.2441,-0.1831,0.1221
unlabeled,0.0111,-0.0184,0.9930,0.2441,-0.1221,0.0610
unlabeled,0.0107,-0.0190,0.9945,0.1831,0.0000,0.1221
unlabeled,0.0109,-0.0187,0.9937,0.1221,0.0000,0.1831
unlabeled,0.0112,-0.0181,0.9932,0.1221,0.0000,0.1221
unlabeled,0.0109,-0.0181,0.9933,0.3052,0.0000,0.0610
unlabeled,0.0115,-0.0187,0.9932,0.3052,0.0000,0.0610
unlabeled,0.0120,-0.0179,0.9939,0.1831,-0.0610,0.0610
unlabeled,0.0115,-0.0176,0.9938,0.1831,-0.0610,0.0610
unlabeled,0.0117,-0.0189,0.9937,0.1221,0.0000,0.2441
unlabeled,0.0112,-0.0189,0.9938,0.0610,0.0000,0.2441
unlabeled,0.0100,-0.0183,0.9932,0.1221,0.0000,0.1831
unlabeled,0.0101,-0.0184,0.9940,0.1221,0.0000,0.0610
unlabeled,0.0109,-0.0182,0.9943,0.1831,0.0610,0.0000
unlabeled,0.0115,-0.0179,0.9943,0.1831,0.0610,0.0000
